139984;-6;6.471280340740741;1672527600000;0
139530;-6;0.2239092;1672527600000;0
139501;-6;2212.8283333333334;1672527600000;0
139875;-6;12.819823333333332;1672527600000;0
139507;-6;2099.003266666667;1672527600000;0
139854;-6;386.1163857142857;1672527600000;0
139863;-6;179.29986;1672527600000;0
139838;-6;1.0;1672527600000;0
139550;-6;1.0;1672527600000;0
139519;-6;1.0;1672527600000;0
139792;-6;1.0;1672527600000;0
139769;-6;1.0;1672527600000;0
