Date,HPBH:221F003_Optimized,HPBH:221F011_Optimized,HPBH:221U829_Optimized,Success
2022-01-27 01:30:00,1739.4689519710946,0.18063825499999991,152.09611106666665,True
2022-01-27 02:00:00,1754.3517555716714,0.1875317464999999,148.255625,True
2022-01-27 02:30:00,1733.2223330534653,0.194425238,146.70326253333337,True
2022-01-27 03:00:00,1726.766741949048,0.194737123,144.2713272,True
2022-01-27 03:30:00,1735.6962781391578,0.195049008,139.08311573333333,True
2022-01-27 04:00:00,1786.2945832267326,0.206614478,142.1618478,True
2022-01-27 04:30:00,1745.0324,0.218179948,143.86403593333327,True
2022-01-27 05:00:00,1738.53746315244,0.20226205300000002,143.0950168666667,True
2022-01-27 05:30:00,1743.8994666666667,0.186344158,141.0142384,True
2022-01-27 06:00:00,1743.404633333333,0.1696066155,144.20754879999998,True
2022-01-27 06:30:00,1746.5436973707558,0.15286907300000002,142.54625933333335,True
2022-01-27 07:30:00,1800.4347315031896,0.1492722075475103,151.95391238544912,True
2022-01-27 08:00:00,1786.4942239844663,0.14927785844106178,141.7939471526424,True
2022-01-27 08:30:00,1817.6183665750602,0.1492723527837825,142.46905050262677,True
2022-01-27 09:00:00,1771.532561046093,0.1492823535786146,135.0795156631483,True
2022-01-27 09:30:00,1805.3312642103626,0.14928754234168118,133.68277756911172,True
2022-01-27 10:00:00,1812.747598454,0.1462846735,119.08521286666665,True
2022-01-27 10:30:00,1801.6485516847397,0.146284698,121.59870379999998,True
2022-01-27 11:00:00,1856.7503486287133,0.1500169141427845,136.72856280857033,True
2022-01-27 11:30:00,1798.1662756889739,0.141034054,145.13342666666668,True
2022-01-27 12:00:00,1807.9230333333333,0.1372310659999999,138.30504146666667,True
2022-01-27 12:30:00,1679.3391198716088,0.133428078,138.26358746666668,True
2022-01-27 13:00:00,1701.6679993826745,0.1286188995,139.62134153333335,True
2022-01-27 13:30:00,1736.9689733630348,0.12380972099999998,138.9959382,True
2022-01-27 14:00:00,1877.2635926595804,0.122942421,147.14574886666668,True
2022-01-27 14:30:00,1874.023043870129,0.122075121,137.99808913333334,True
2022-01-27 15:00:00,1918.0023128642322,0.129762143,129.88380673333336,True
2022-01-27 15:30:00,1944.7486050096313,0.13744916499999998,132.98479133333333,True
2022-01-27 16:00:00,1970.416009244154,0.1414777244999999,131.19688259999998,True
2022-01-27 16:30:00,1915.7328393445343,0.149277893378675,128.78417888629465,True
2022-01-27 17:00:00,1868.1901867669117,0.14927715812041753,140.1654693626469,True
2022-01-27 17:30:00,1887.9241550900435,0.14948956519148715,143.06186740189838,True
2022-01-27 18:00:00,1876.417236215381,0.14927792093452016,140.01080655835915,True
2022-01-27 18:30:00,1861.6752065243907,0.140233345,140.65711660000002,True
2022-01-27 19:00:00,1854.1717471032957,0.14927994175996212,138.20789735123842,True
2022-01-27 19:30:00,1861.9038622994074,0.14928611102956918,133.8324989116307,True
2022-01-27 20:00:00,1865.096550606638,0.14941601427653278,137.86713566464178,True
2022-01-27 20:30:00,1864.2819755996811,0.14927974359804239,139.65963419340295,True
2022-01-27 21:00:00,1850.5190063318569,0.14928072267076167,135.74603373306755,True
2022-01-27 21:30:00,1806.0019928564204,0.14928246047711818,137.35907127131165,True
2022-01-27 22:00:00,1834.3888801987625,0.1492761518800205,136.54217843219791,True
2022-01-27 22:30:00,1844.2529224785815,0.14943256484878428,138.4937228499394,True
2022-01-27 23:00:00,1790.5389614754065,0.14927604692911883,138.13821331005082,True
2022-01-27 23:30:00,1769.5631048826478,0.14936755664888926,126.52259482630097,True
2022-01-28 00:00:00,1772.594720527861,0.149875614,132.61357386666668,True
2022-01-28 00:30:00,1780.8237073003695,0.160271209,137.94134386666667,True
2022-01-28 01:00:00,1780.6276718703514,0.170666804,138.3330923333333,True
2022-01-28 01:30:00,1796.7342000000003,0.179813144,137.93881873333333,True
2022-01-28 02:00:00,1810.4046628449412,0.188959484,135.40437540000002,True
2022-01-28 02:30:00,1762.7388840452838,0.192004148,138.54643506666667,True
2022-01-28 03:00:00,1753.6166558594523,0.195048812,139.1183696,True
2022-01-28 03:30:00,1792.2327569316722,0.19580831199999998,134.2336739333333,True
2022-01-28 04:00:00,1777.8798047143691,0.19656781199999998,135.365538,True
2022-01-28 04:30:00,1752.456979048096,0.1958083854999999,135.906302,True
2022-01-28 05:00:00,1801.7494316819993,0.195048959,135.70089399999998,True
2022-01-28 05:30:00,1722.7055987179947,0.1841071855,136.2888874666667,True
2022-01-28 06:00:00,1773.6030835196398,0.17316541200000002,107.84386087999998,True
2022-01-28 06:30:00,1822.398637597517,0.184107112,104.78493722666666,True
2022-01-28 07:00:00,1836.5773061103932,0.195048812,106.11293979999999,True
2022-01-28 07:30:00,1777.4459790079645,0.195048812,134.89870193333334,True
2022-01-28 08:00:00,1853.3331056862576,0.195048812,150.33102326666668,True
2022-01-28 08:30:00,1943.2175197826255,0.1830717909999999,150.82268926666669,True
2022-01-28 09:00:00,1953.029211818718,0.1710947699999999,138.75387820000003,True
2022-01-28 09:30:00,2009.6868378876852,0.17751127099999991,153.30980186666662,True
2022-01-28 10:00:00,2014.442323804529,0.183927772,149.1173814666666,True
2022-01-28 10:30:00,1955.2421571492184,0.2008901754999999,153.63278373333333,True
2022-01-28 11:00:00,1946.1410519246283,0.2178525789999999,150.96599139999995,True
2022-01-28 11:30:00,1949.0263229176708,0.21945835799999988,151.9616256666667,True
2022-01-28 12:00:00,1907.655085719528,0.221064137,147.41495813333333,True
2022-01-28 12:30:00,1909.7606741398463,0.2227207535,144.92272340000005,True
2022-01-28 13:00:00,1972.3394301891105,0.22437737000000002,141.3949978,True
2022-01-28 13:30:00,1931.7894707238884,0.22498352449999998,139.67526766666668,True
2022-01-28 14:00:00,1915.8171602925624,0.225589679,133.49684459999997,True
2022-01-28 14:30:00,1960.7437342669634,0.2346974315,146.8136922,True
2022-01-28 15:00:00,1942.9677275336621,0.243805184,123.0540626,True
2022-01-28 15:30:00,1981.4455850798063,0.243805184,144.72835999999995,True
2022-01-28 16:00:00,2003.958886503573,0.243805184,154.8818394666667,True
2022-01-28 16:30:00,1981.7252944126324,0.255876138,155.35593406666666,True
2022-01-28 17:00:00,2038.348365388217,0.267947092,160.38064886666666,True
2022-01-28 17:30:00,2018.6374899309803,0.26294404499999996,148.43728106666663,True
2022-01-28 18:00:00,2022.027200224225,0.2579409979999999,156.79014773333336,True
2022-01-28 18:30:00,2042.6487089930374,0.2517444579999999,154.10717560000003,True
2022-01-28 19:00:00,2026.693094740006,0.24554791799999998,155.61810366666663,True
2022-01-28 19:30:00,2013.559533349911,0.2446766,155.51143066666668,True
2022-01-28 20:00:00,2062.659906136222,0.243805282,135.64106173333332,True
2022-01-28 20:30:00,2022.950218763634,0.2413372254999999,136.63828033333334,True
2022-01-28 21:00:00,1980.7579439569313,0.238869169,143.55324853333332,True
2022-01-28 21:30:00,1894.5656888932892,0.241337201,142.62990233333335,True
2022-01-28 22:00:00,2010.5846771995846,0.243805233,136.53839546666669,True
2022-01-28 22:30:00,1991.7633228898928,0.2438052575,122.19724533333333,True
2022-01-28 23:00:00,2000.1858871058566,0.243805282,126.28026833333335,True
2022-01-28 23:30:00,2052.7686437205184,0.244739418,112.84104486666665,True
2022-01-29 00:00:00,2004.1823314926887,0.245673554,123.23376193333331,True
2022-01-29 00:30:00,1919.218225696253,0.2440291875,134.79356426666664,True
2022-01-29 01:00:00,1940.4648666666667,0.242384821,141.1172429333333,True
2022-01-29 01:30:00,1867.5310554517237,0.2323282325,139.52019573333337,True
2022-01-29 02:00:00,1924.789088936863,0.222271644,120.25605806666665,True
2022-01-29 02:30:00,1963.406229582458,0.245229075,112.87926159999999,True
2022-01-29 03:00:00,1901.2755281967818,0.268186506,123.5586417333333,True
2022-01-29 03:30:00,1961.2903959454036,0.268186849,108.26446773333335,True
2022-01-29 04:00:00,1929.010843828155,0.268187192,121.57128666666665,True
2022-01-29 04:30:00,1980.0466255777478,0.2649997665,128.72902373333332,True
2022-01-29 05:00:00,1936.2747587625877,0.2618123409999999,134.17439046666664,True
2022-01-29 05:30:00,2012.426937341178,0.25660594399999986,145.75769646666663,True
2022-01-29 06:00:00,2022.475118240203,0.251399547,147.34196446666667,True
2022-01-29 06:30:00,1982.9773578460024,0.247087106,147.3618258,True
2022-01-29 07:00:00,1995.1722,0.242774665,146.52057746666665,True
2022-01-29 07:30:00,1918.090963807975,0.2410690974999999,144.95746440000002,True
2022-01-29 08:00:00,2039.3831301148994,0.2393635299999999,145.47855653333335,True
2022-01-29 08:30:00,2013.7165618761096,0.2293972729999999,144.9453842666667,True
2022-01-29 09:00:00,2235.35960411678,0.219431016,154.53219833333335,True
2022-01-29 09:30:00,2184.722220055316,0.219431016,152.0963234,True
2022-01-29 10:00:00,2107.5025498401405,0.219431016,152.95927546666664,True
2022-01-29 10:30:00,2120.2075626474957,0.20588871450000001,151.99947000000006,True
2022-01-29 11:00:00,2141.0835666666667,0.192346413,139.22921739999998,True
2022-01-29 11:30:00,2106.0556673374417,0.1703167724999999,140.33091053333334,True
2022-01-29 12:00:00,1984.002540269187,0.15041660776511734,135.5058194204353,True
2022-01-29 12:30:00,1927.2368927743814,0.149276049757587,138.14238428310978,True
2022-01-29 13:00:00,2025.6280661408946,0.14927596076140992,136.71694658318154,True
2022-01-29 13:30:00,2291.3753176833716,0.146284698,145.02233713333334,True
2022-01-29 14:00:00,2258.3056154371475,0.146284698,144.85672366666668,True
2022-01-29 14:30:00,2109.935860938829,0.14625372999999992,147.5770174666667,True
2022-01-29 15:00:00,2235.422183777474,0.1462227619999999,141.763909,True
2022-01-29 15:30:00,2069.1789589160126,0.1405305299999999,144.47677113333333,True
2022-01-29 16:00:00,2211.9479946607803,0.134838298,120.34277499999996,True
2022-01-29 16:30:00,2277.9377359331957,0.1284320379999999,127.60459133333336,True
2022-01-29 17:00:00,2259.6056129859885,0.12202577799999989,141.10851766666667,True
2022-01-29 17:30:00,2252.2605918699337,0.1225179584999999,145.76438333333334,True
2022-01-29 18:00:00,2314.74842411123,0.123010139,143.04293966666668,True
2022-01-29 18:30:00,2441.279835544882,0.12439186429819843,143.0998174968125,True
2022-01-29 19:00:00,2435.950643708472,0.12484353612280824,142.97397379999995,True
2022-01-29 19:30:00,2329.8530884818647,0.12191334749999999,147.4417578666667,True
2022-01-29 20:00:00,2640.380777464954,0.12450324452145929,132.60519602558682,True
2022-01-29 20:30:00,2550.011133333334,0.1332092195,126.43737213333331,True
2022-01-29 21:00:00,2226.1174898865374,0.144494434,131.56259573333332,True
2022-01-29 21:30:00,2217.9611489388085,0.145389566,137.34481786666663,True
2022-01-29 22:00:00,1958.494340238155,0.14927602090395714,137.9485714340938,True
2022-01-29 22:30:00,1916.180437880396,0.1492775889015275,139.9996389090178,True
2022-01-29 23:00:00,1821.3342413810449,0.146284698,130.0084594666667,True
2022-01-29 23:30:00,1702.7383875536168,0.146284698,120.38538866666666,True
2022-01-30 00:00:00,1705.177337426213,0.146284698,123.11935673333336,True
2022-01-30 00:30:00,1733.9197448843024,0.146284698,125.38281373333332,True
2022-01-30 01:00:00,1876.4268379582193,0.1492769790101065,128.148049049295,True
2022-01-30 01:30:00,1906.5659416852475,0.14933379420204324,93.83364380753211,True
2022-01-30 02:00:00,1915.1377278780876,0.14928684333268294,93.05056827767702,True
2022-01-30 02:30:00,1927.6977667095764,0.14951079844095044,107.57518988218523,True
2022-01-30 03:00:00,1912.867836102779,0.14945115226468392,116.23005304162041,True
2022-01-30 03:30:00,1886.3440132309634,0.14956353919746235,131.7192285856542,True
2022-01-30 04:00:00,1778.8344278857248,0.158475702,124.72060486666665,True
2022-01-30 04:30:00,1807.6077698681493,0.170666706,132.54162226666665,True
2022-01-30 05:00:00,1821.485603617394,0.170666755,134.83773940000003,True
2022-01-30 05:30:00,1860.0663461895936,0.170666804,137.1678756,True
2022-01-30 06:00:00,1844.9437371905626,0.1718039224999999,133.036617,True
2022-01-30 06:30:00,1866.8694013291806,0.172941041,136.5051408,True
2022-01-30 07:00:00,1882.207472679386,0.1838089715,140.275485,True
2022-01-30 07:30:00,1878.6334144525165,0.19467690199999999,132.33286919999998,True
2022-01-30 08:00:00,1813.1120774036547,0.19385571099999999,127.37290299999998,True
2022-01-30 08:30:00,1886.2946515635836,0.19303452000000001,132.63479413333332,True
2022-01-30 09:00:00,1984.1397620313976,0.181850662,144.2218992666667,True
2022-01-30 09:30:00,1966.9442553656054,0.170666804,133.92050186666668,True
2022-01-30 10:00:00,1848.108601886217,0.18085951449999998,126.36145153333334,True
2022-01-30 10:30:00,1822.9429687636436,0.191052225,122.11798946666669,True
2022-01-30 11:00:00,1883.6393337223094,0.1999470725,135.35300706666663,True
2022-01-30 11:30:00,1855.9331850730941,0.20884192,136.93481200000002,True
2022-01-30 12:00:00,1805.5116659730118,0.219652545,126.73648773333336,True
2022-01-30 12:30:00,1781.395837136301,0.23046317,123.91931113333335,True
2022-01-30 13:00:00,1834.4599225488435,0.224947093,121.38390740000001,True
2022-01-30 13:30:00,1831.3643687184403,0.219431016,123.50520560000002,True
2022-01-30 14:00:00,1849.8301728899187,0.4923423306666667,121.15308800000003,True
2022-01-30 14:30:00,1760.6710269344924,0.35735008283333325,109.442725,True
2022-01-30 15:00:00,1750.4208580337192,0.222357835,116.64211533333334,True
2022-01-30 15:30:00,1744.0630318973074,0.2209336745,105.57558619999999,True
2022-01-30 16:00:00,1695.9026836110481,0.219509514,116.28469953333337,True
2022-01-30 16:30:00,1723.0736616885506,0.2201098129999999,117.70669259999998,True
2022-01-30 17:00:00,1697.5503056901894,0.2207101119999999,118.32464466666666,True
2022-01-30 17:30:00,1745.0125245267861,0.20901481649999992,101.70454373333335,True
2022-01-30 18:00:00,1730.8311998233012,0.197319521,99.8096046266667,True
2022-01-30 18:30:00,1749.5961908825445,0.20837517049999998,100.51824393333331,True
2022-01-30 19:00:00,1731.7724671181563,0.21943082,113.77090153333332,True
2022-01-30 19:30:00,1749.8955678773757,0.207239865,114.254721,True
2022-01-30 20:00:00,1773.695110236671,0.19504891,126.57857053333335,True
2022-01-30 20:30:00,1762.853133352357,0.170666804,113.60263880000004,True
2022-01-30 21:00:00,1746.382746264802,0.146284698,118.31478913333335,True
2022-01-30 21:30:00,1742.324830459054,0.13409369399999999,119.46816093333331,True
2022-01-30 22:00:00,1751.3440187249403,0.12190269000000001,124.5427512,True
2022-01-30 22:30:00,1850.2599291973343,0.121902641,123.88199926666665,True
2022-01-30 23:00:00,2010.8985041653236,0.121902592,131.20926980000002,True
2022-01-30 23:30:00,2113.0183116067756,0.12185230575,135.1482426,True
2022-01-31 00:00:00,2043.3500106368108,0.12180201949999991,146.46992126666663,True
2022-01-31 00:30:00,2011.1312399524215,0.1217517332499999,108.36770681333333,True
2022-01-31 01:00:00,2022.8492,0.12170144699999999,98.10387836666669,True
2022-01-31 01:30:00,2120.2179861204754,0.1183925749999999,105.09029640666668,True
2022-01-31 02:00:00,2106.4894971588847,0.1150837029999999,125.75856533333332,True
2022-01-31 02:30:00,2108.780188836585,0.1063073644499999,139.68981086666668,True
2022-01-31 03:00:00,2215.3962719025453,0.0975310259,147.60609733333334,True
2022-01-31 03:30:00,2110.415924144644,0.09958832519999991,148.60805586666663,True
2022-01-31 04:00:00,2111.8756198835026,0.10164562449999999,152.45431086666665,True
2022-01-31 04:30:00,2237.094494905122,0.09958697525,150.96043480000006,True
2022-01-31 05:00:00,2238.275406932836,0.097528326,150.22184473333334,True
2022-01-31 05:30:00,2054.8474727235252,0.097528326,148.72573426666668,True
2022-01-31 06:00:00,2034.3967858141173,0.097528326,145.15523166666668,True
2022-01-31 06:30:00,1935.948079557149,0.09816873150000001,139.0719404666667,True
2022-01-31 07:00:00,1880.2900785399893,0.098809137,139.5851534,True
2022-01-31 07:30:00,1925.5190887423125,0.10009325549999991,134.18952493333333,True
2022-01-31 08:00:00,2013.0674311559983,0.1013773739999999,134.5193733333333,True
2022-01-31 08:30:00,2019.447851296664,0.11113920299999991,135.04504859999997,True
2022-01-31 09:00:00,1924.59664340919,0.120901032,131.06409913333331,True
2022-01-31 09:30:00,1934.4309139199772,0.1148714595,134.10068466666667,True
2022-01-31 10:00:00,2012.9738724658919,0.108841887,131.87631333333334,True
2022-01-31 10:30:00,1976.7316120091464,0.1150948505,131.41538666666668,True
2022-01-31 11:00:00,1939.7174033291856,0.121347814,131.51830626666668,True
2022-01-31 11:30:00,1899.0811166640015,0.121625252,131.11308606666663,True
2022-01-31 12:00:00,1906.0348456385505,0.12190269000000001,130.77332333333334,True
2022-01-31 12:30:00,1882.301353874464,0.122404646,132.7686425333333,True
2022-01-31 13:00:00,1853.7560537716224,0.12290660199999999,133.83933173333338,True
2022-01-31 13:30:00,1875.9289825774895,0.122404646,134.46820753333333,True
2022-01-31 14:00:00,2076.4905969460165,0.12190269000000001,134.85501680000002,True
2022-01-31 14:30:00,2072.6388951579,0.12190269000000001,132.76651919999998,True
2022-01-31 15:00:00,2014.1995447674212,0.12190269000000001,132.19375166666669,True
2022-01-31 15:30:00,2023.2066990503931,0.1223077239999999,129.4584508,True
2022-01-31 16:00:00,2018.0614023672651,0.12271275799999999,133.88744319999998,True
2022-01-31 16:30:00,2024.791800307182,0.12392492000000001,132.54467986666666,True
2022-01-31 17:00:00,1816.8685333333333,0.12513708199999998,123.04806826666669,True
2022-01-31 17:30:00,1824.2559929445467,0.13552650300000002,127.37994593333333,True
2022-01-31 18:00:00,1847.9334106517167,0.145915924,132.7060956666667,True
2022-01-31 18:30:00,1808.2288010069217,0.14610031099999998,133.73201193333333,True
2022-01-31 19:00:00,1860.6925419359204,0.146284698,137.31821740000004,True
2022-01-31 19:30:00,1821.0756850726345,0.146284698,134.11813193333336,True
2022-01-31 20:00:00,2013.140714141534,0.14927599156575114,134.60409106666663,True
2022-01-31 20:30:00,2114.440937362194,0.1496371153539061,144.48608440000004,True
2022-01-31 21:00:00,2290.763664162436,0.146284698,162.09240833333337,True
2022-01-31 21:30:00,2124.751135661048,0.15579351549999998,149.41509566666667,True
2022-01-31 22:00:00,2075.1482136543755,0.165302333,143.98290666666668,True
2022-01-31 22:30:00,2065.1391865225755,0.1679989989999999,147.46442199999998,True
2022-01-31 23:00:00,2108.261502214607,0.170695665,149.65861259999997,True
2022-01-31 23:30:00,2203.64605339819,0.1715015434999999,156.09867606666666,True
2022-02-01 00:00:00,2215.7734407637363,0.1723074219999999,159.01090613333332,True
2022-02-01 00:30:00,2059.464464577952,0.1702886219999999,153.18262073333332,True
2022-02-01 01:00:00,1982.1258000000005,0.16826982199999999,146.32310746666667,True
2022-02-01 01:30:00,1894.8832847954513,0.1580032685,148.3218011333333,True
2022-02-01 02:00:00,1871.8220309140859,0.147736715,146.84277533333335,True
2022-02-01 02:30:00,1761.370633333333,0.15920166149999998,147.04195706666673,True
2022-02-01 03:00:00,1778.73934374384,0.170666608,150.43489673333332,True
2022-02-01 03:30:00,1774.2655831057173,0.158475653,145.0586232666667,True
2022-02-01 04:00:00,1797.1196858232888,0.146284698,151.39870713333337,True
2022-02-01 04:30:00,1802.5112992377472,0.14541384549999992,149.47209900000001,True
2022-02-01 05:00:00,1945.9614605332395,0.1492802694315147,136.4300225120485,True
2022-02-01 05:30:00,2017.656345909103,0.1492761219777659,149.70056003789696,True
2022-02-01 06:00:00,2150.148645941614,0.146284698,163.31099913333333,True
2022-02-01 06:30:00,2111.405434530219,0.146284698,157.78562193333335,True
2022-02-01 07:00:00,2152.031417058423,0.146284698,159.06081100000003,True
2022-02-01 07:30:00,2107.814969827105,0.146284698,155.1725564666667,True
2022-02-01 08:00:00,2108.3151933252866,0.146284698,158.2352394,True
2022-02-01 08:30:00,2059.04954711221,0.14927589544376602,154.42461674790798,True
2022-02-01 09:00:00,2007.3364252844985,0.14927593782678739,152.77581600027221,True
2022-02-01 09:30:00,2113.2187383939954,0.1492760292655058,151.11307960000002,True
2022-02-01 10:00:00,2153.012526972629,0.146284698,155.5438686666667,True
2022-02-01 10:30:00,2106.2092805160732,0.14943126918716598,148.70796785414277,True
2022-02-01 11:00:00,2112.067622912934,0.14929116419313943,148.34285153333335,True
