Date,HPBH:221F003_Optimized,HPBH:221F011_Optimized,HPBH:221U829_Optimized,Success
2022-01-26 05:30:00,2062.1524825503743,0.146284698,80.00429005333332,True
2022-01-26 06:00:00,2050.56553449046,0.157883733,79.49533848666667,True
2022-01-26 06:30:00,2100.5005,0.169482768,78.40164182666669,True
2022-01-26 07:00:00,2103.0545666666667,0.17066553,78.44010258,True
2022-01-26 07:30:00,2076.671696915087,0.1739941979999999,82.14615975999999,True
2022-01-26 08:00:00,2096.5647533564515,0.1773228659999999,86.72431959333338,True
2022-01-26 09:00:00,2099.4396128193357,0.195048812,88.03315663333336,True
2022-01-26 09:30:00,2076.9375544634368,0.195069784,89.42931493999998,True
2022-01-26 10:00:00,2069.7117987623415,0.195090756,89.01157916,True
2022-01-26 10:30:00,1919.2151178243405,0.1952878095,89.98480768666664,True
2022-01-26 11:00:00,1727.1575043951004,0.195484863,89.64289189333333,True
2022-01-26 11:30:00,1725.7512269030296,0.20186211499999998,90.04897285999996,True
2022-01-26 12:00:00,1719.5854857388347,0.20823936699999998,91.95991112,True
2022-01-26 12:30:00,1738.0700333333332,0.212178477,93.72001268,True
2022-01-26 13:00:00,1700.9762085138827,0.216117587,94.27585332666665,True
2022-01-26 13:30:00,1859.1275138240117,72.44745221699999,99.91695742,True
2022-01-26 14:00:00,1706.1190611023048,36.3388821845,100.08825390666665,True
2022-01-26 14:30:00,1734.1068658630127,0.23031215200000002,99.43623279333335,True
2022-01-26 15:30:00,1765.3125123618122,0.20579902,100.51675759999999,True
2022-01-26 17:00:00,1716.564961830014,0.21261496900000001,101.70731059999997,True
2022-01-26 17:30:00,1722.3345616369868,0.219430918,101.10201686666666,True
2022-01-26 19:00:00,1755.7998817931916,0.213823358,107.30595586666665,True
2022-01-26 20:00:00,1749.13139492491,0.20821579799999998,110.60119279999998,True
2022-01-26 21:00:00,1705.7579629947438,0.20260823800000002,113.11770866666664,True
2022-01-26 21:30:00,1734.5270333333335,0.197000678,111.0388118,True
2022-01-26 22:30:00,1709.8507601262645,0.195048812,116.67491266666666,True
2022-01-26 23:30:00,1726.795533333334,0.19504891,128.75719546666664,True
2022-01-27 00:00:00,1747.5593566786358,0.18942125999999998,152.73189586666666,True
2022-01-27 00:30:00,1757.135883420613,0.18379361,147.15976613333333,True
2022-01-27 01:00:00,1752.93855619132,0.1822159324999999,146.3459839333333,True
2022-01-27 01:30:00,1754.918417290913,0.18063825499999991,152.09611106666665,True
2022-01-27 02:00:00,1762.278282766135,0.1875317464999999,148.255625,True
2022-01-27 02:30:00,1744.3196686965675,0.194425238,146.70326253333337,True
2022-01-27 03:00:00,1778.4546037915948,0.194737123,144.2713272,True
2022-01-27 03:30:00,1734.2940673329106,0.195049008,139.08311573333333,True
2022-01-27 04:00:00,1786.0748868740789,0.206614478,142.1618478,True
2022-01-27 04:30:00,1725.7216109866756,0.218179948,143.86403593333327,True
2022-01-27 05:00:00,1723.3324490646787,0.20226205300000002,143.0950168666667,True
2022-01-27 05:30:00,1741.5495927144323,0.186344158,141.0142384,True
2022-01-27 06:00:00,1750.3028041899456,0.1696066155,144.20754879999998,True
2022-01-27 06:30:00,1748.67453386512,0.15286907300000002,142.54625933333335,True
2022-01-27 07:30:00,1829.0572016203078,0.1493856701162736,151.93914584415924,True
2022-01-27 08:00:00,1763.0843277544116,0.14932146073516686,141.7418196704637,True
2022-01-27 08:30:00,1824.165752305171,0.14930939396646875,142.4610158619721,True
2022-01-27 09:00:00,1806.3494275803084,0.14929093150947897,135.07665573733115,True
2022-01-27 09:30:00,1763.1197848275963,0.1492889437191371,133.6457988172111,True
2022-01-27 10:00:00,1792.2763000000004,0.1462846735,119.08521286666665,True
2022-01-27 10:30:00,1784.244168148938,0.146284698,121.59870379999998,True
2022-01-27 11:00:00,1876.8170144284798,0.14932984299627422,136.7906437267099,True
2022-01-27 11:30:00,1817.7994985325317,0.141034054,145.13342666666668,True
2022-01-27 12:00:00,1790.1721115286507,0.1372310659999999,138.30504146666667,True
2022-01-27 12:30:00,1741.8422983369949,0.133428078,138.26358746666668,True
2022-01-27 13:00:00,1734.9258117114366,0.1286188995,139.62134153333335,True
2022-01-27 13:30:00,1755.2670406368127,0.12380972099999998,138.9959382,True
2022-01-27 14:00:00,1862.7484700098883,0.122942421,147.14574886666668,True
2022-01-27 14:30:00,1871.3547504122184,0.122075121,137.99808913333334,True
2022-01-27 15:00:00,1945.732779990022,0.129762143,129.88380673333336,True
2022-01-27 15:30:00,1938.3356190503737,0.13744916499999998,132.98479133333333,True
2022-01-27 16:00:00,1925.4574223440914,0.1414777244999999,131.19688259999998,True
2022-01-27 16:30:00,1881.7860785142682,0.1493291407730936,128.7964531696014,True
2022-01-27 17:00:00,1928.329748566044,0.14938320510411598,140.14305500152528,True
2022-01-27 17:30:00,1868.5689324950279,0.1493237057727055,143.0668003772574,True
2022-01-27 18:00:00,1918.899213108526,0.1497455187333216,139.9822830031829,True
2022-01-27 18:30:00,1878.5413000000003,0.140233345,140.65711660000002,True
2022-01-27 19:00:00,1882.604658414244,0.15008747876122291,138.1542670620371,True
2022-01-27 19:30:00,1890.3708609078392,0.14929007898596594,133.7797824984676,True
2022-01-27 20:00:00,1852.131445872126,0.14927649688432054,137.86316698367978,True
2022-01-27 20:30:00,1895.668692259876,0.1501330427211564,139.65714814510116,True
2022-01-27 21:00:00,1899.1221770981222,0.1493311528266637,135.74356961090706,True
2022-01-27 21:30:00,1839.9237910370166,0.14939998423676953,137.35506963104675,True
2022-01-27 22:00:00,1837.3127393538691,0.14936691352243484,136.53888283381806,True
2022-01-27 22:30:00,1833.9759874161778,0.14955952946899764,138.52847409849832,True
2022-01-27 23:00:00,1840.3416215268119,0.14928241085817964,138.13676452695145,True
2022-01-27 23:30:00,1801.3777911527611,0.14936019228269953,126.5169203760779,True
2022-01-28 00:00:00,1769.0794990183076,0.149875614,132.61357386666668,True
2022-01-28 00:30:00,1767.0512919943735,0.160271209,137.94134386666667,True
2022-01-28 01:00:00,1715.9308769219374,0.170666804,138.3330923333333,True
2022-01-28 01:30:00,1797.6808045253854,0.179813144,137.93881873333333,True
2022-01-28 02:00:00,1787.2031333333332,0.188959484,135.40437540000002,True
2022-01-28 02:30:00,1798.8570569733185,0.192004148,138.54643506666667,True
2022-01-28 03:00:00,1762.2070747100236,0.195048812,139.1183696,True
2022-01-28 03:30:00,1751.4906798972722,0.19580831199999998,134.2336739333333,True
2022-01-28 04:00:00,1785.3011047113966,0.19656781199999998,135.365538,True
2022-01-28 04:30:00,1776.1175333333338,0.1958083854999999,135.906302,True
2022-01-28 05:00:00,1807.2426807208285,0.195048959,135.70089399999998,True
2022-01-28 05:30:00,1736.2005950120385,0.1841071855,136.2888874666667,True
2022-01-28 06:00:00,1785.9335367293313,0.17316541200000002,107.84386087999998,True
2022-01-28 06:30:00,1796.9736355481416,0.184107112,104.78493722666666,True
2022-01-28 07:00:00,1851.3860236102669,0.195048812,106.11293979999999,True
2022-01-28 07:30:00,1768.1100487321671,0.195048812,134.89870193333334,True
2022-01-28 08:00:00,1893.7611235145403,0.195048812,150.33102326666668,True
2022-01-28 08:30:00,1940.9170124924578,0.1830717909999999,150.82268926666669,True
2022-01-28 09:00:00,1957.5302847944583,0.1710947699999999,138.75387820000003,True
2022-01-28 09:30:00,2024.4583540946187,0.17751127099999991,153.30980186666662,True
2022-01-28 10:00:00,1979.4456186171717,0.183927772,149.1173814666666,True
2022-01-28 10:30:00,1930.0709007843782,0.2008901754999999,153.63278373333333,True
2022-01-28 11:00:00,1952.4610271946606,0.2178525789999999,150.96599139999995,True
2022-01-28 11:30:00,1971.522127815748,0.21945835799999988,151.9616256666667,True
2022-01-28 12:00:00,1910.0554908830484,0.221064137,147.41495813333333,True
2022-01-28 12:30:00,1930.928168412226,0.2227207535,144.92272340000005,True
2022-01-28 13:00:00,2004.0022750124954,0.22437737000000002,141.3949978,True
2022-01-28 13:30:00,1876.7292830816966,0.22498352449999998,139.67526766666668,True
2022-01-28 14:00:00,1916.4502308693359,0.225589679,133.49684459999997,True
2022-01-28 14:30:00,1951.064401064409,0.2346974315,146.8136922,True
2022-01-28 15:00:00,1960.0809334893788,0.243805184,123.0540626,True
2022-01-28 15:30:00,1986.234005375488,0.243805184,144.72835999999995,True
2022-01-28 16:00:00,2016.3021484202463,0.243805184,154.8818394666667,True
2022-01-28 16:30:00,2012.0451746803783,0.255876138,155.35593406666666,True
2022-01-28 17:00:00,2031.3663230512418,0.267947092,160.38064886666666,True
2022-01-28 17:30:00,1985.21702248074,0.26294404499999996,148.43728106666663,True
2022-01-28 18:00:00,2028.5309794457396,0.2579409979999999,156.79014773333336,True
2022-01-28 18:30:00,2017.9523011870701,0.2517444579999999,154.10717560000003,True
2022-01-28 19:00:00,2068.488433547245,0.24554791799999998,155.61810366666663,True
2022-01-28 19:30:00,2036.1172,0.2446766,155.51143066666668,True
2022-01-28 20:00:00,2106.515833459141,0.243805282,135.64106173333332,True
2022-01-28 20:30:00,2009.167766666667,0.2413372254999999,136.63828033333334,True
2022-01-28 21:00:00,1972.817879848049,0.238869169,143.55324853333332,True
2022-01-28 21:30:00,1908.093470054852,0.241337201,142.62990233333335,True
2022-01-28 22:00:00,1949.764695014574,0.243805233,136.53839546666669,True
2022-01-28 22:30:00,1999.7093926584323,0.2438052575,122.19724533333333,True
2022-01-28 23:00:00,2045.2962860193838,0.243805282,126.28026833333335,True
2022-01-28 23:30:00,2055.7600208205095,0.244739418,112.84104486666665,True
2022-01-29 00:00:00,2038.2203376277098,0.245673554,123.23376193333331,True
2022-01-29 00:30:00,1902.545363522202,0.2440291875,134.79356426666664,True
2022-01-29 01:00:00,1975.0795022825034,0.242384821,141.1172429333333,True
2022-01-29 01:30:00,1902.173567120401,0.2323282325,139.52019573333337,True
2022-01-29 02:00:00,1955.7657278465697,0.222271644,120.25605806666665,True
2022-01-29 02:30:00,1911.5621929789997,0.245229075,112.87926159999999,True
2022-01-29 03:00:00,1854.150979035346,0.268186506,123.5586417333333,True
2022-01-29 03:30:00,1931.9091814349863,0.268186849,108.26446773333335,True
2022-01-29 04:00:00,1994.1442034497973,0.268187192,121.57128666666665,True
2022-01-29 04:30:00,2015.822004223189,0.2649997665,128.72902373333332,True
2022-01-29 05:00:00,1934.8464012563165,0.2618123409999999,134.17439046666664,True
2022-01-29 05:30:00,1977.9111344532396,0.25660594399999986,145.75769646666663,True
2022-01-29 06:00:00,1984.3643011955571,0.251399547,147.34196446666667,True
2022-01-29 06:30:00,1951.8356563604307,0.247087106,147.3618258,True
2022-01-29 07:00:00,1989.4347020071596,0.242774665,146.52057746666665,True
2022-01-29 07:30:00,1941.7797666666663,0.2410690974999999,144.95746440000002,True
2022-01-29 08:00:00,2042.032341478518,0.2393635299999999,145.47855653333335,True
2022-01-29 08:30:00,2047.267887266063,0.2293972729999999,144.9453842666667,True
2022-01-29 09:00:00,2203.328,0.219431016,154.53219833333335,True
2022-01-29 09:30:00,2108.9903129546483,0.219431016,152.0963234,True
2022-01-29 10:00:00,2108.662972969255,0.219431016,152.95927546666664,True
2022-01-29 10:30:00,2131.9112449423096,0.20588871450000001,151.99947000000006,True
2022-01-29 11:00:00,2180.793583875555,0.192346413,139.22921739999998,True
2022-01-29 11:30:00,2115.1099336994193,0.1703167724999999,140.33091053333334,True
2022-01-29 12:00:00,1990.9075815801036,0.14927869206079628,135.5389354592426,True
2022-01-29 12:30:00,1958.619899537294,0.14942186280406444,138.13491868035243,True
2022-01-29 13:00:00,2094.4989340514603,0.1493520986309263,136.71406097503223,True
2022-01-29 13:30:00,2281.765870856423,0.146284698,145.02233713333334,True
2022-01-29 14:00:00,2261.7043911266587,0.146284698,144.85672366666668,True
2022-01-29 14:30:00,2124.0175534455793,0.14625372999999992,147.5770174666667,True
2022-01-29 15:00:00,2217.043533333333,0.1462227619999999,141.763909,True
2022-01-29 15:30:00,2017.3523390802843,0.1405305299999999,144.47677113333333,True
2022-01-29 16:00:00,2234.414029903585,0.134838298,120.34277499999996,True
2022-01-29 16:30:00,2276.8482481431647,0.1284320379999999,127.60459133333336,True
2022-01-29 17:00:00,2274.85081745039,0.12202577799999989,141.10851766666667,True
2022-01-29 17:30:00,2211.9399,0.1225179584999999,145.76438333333334,True
2022-01-29 18:00:00,2317.948251794926,0.123010139,143.04293966666668,True
2022-01-29 18:30:00,2421.2745352794436,0.12465069037979207,143.09158621034385,True
2022-01-29 19:00:00,2422.3446846652814,0.12457134907178544,143.0155072700364,True
2022-01-29 19:30:00,2323.018089329218,0.12191334749999999,147.4417578666667,True
2022-01-29 20:00:00,2640.5182215727364,0.12457142972678359,132.64622714268552,True
2022-01-29 20:30:00,2588.392498957533,0.1332092195,126.43737213333331,True
2022-01-29 21:00:00,2232.051640428148,0.144494434,131.56259573333332,True
2022-01-29 21:30:00,2203.8111651072973,0.145389566,137.34481786666663,True
2022-01-29 22:00:00,1909.6104146218454,0.14931744752296816,137.88572860288528,True
2022-01-29 22:30:00,1912.1772226305932,0.1492914518412908,139.98203646074836,True
2022-01-29 23:00:00,1775.0658231249454,0.146284698,130.0084594666667,True
2022-01-29 23:30:00,1731.8931007499532,0.146284698,120.38538866666666,True
2022-01-30 00:00:00,1747.250926990774,0.146284698,123.11935673333336,True
2022-01-30 00:30:00,1763.9537072407227,0.146284698,125.38281373333332,True
2022-01-30 01:00:00,1871.5013259906725,0.15168167628785295,128.14941523661776,True
2022-01-30 01:30:00,1893.5174009632888,0.14933329205796841,93.84189493901432,True
2022-01-30 02:00:00,1902.1783660352396,0.14928488591635458,93.04235227022517,True
2022-01-30 02:30:00,1889.1943395212556,0.14969416393422458,107.55976792397236,True
2022-01-30 03:00:00,1905.969039168994,0.14928293778930318,116.25072239531755,True
2022-01-30 03:30:00,1833.7267079191638,0.1494215010095941,131.75849362106055,True
2022-01-30 04:00:00,1827.7372133783315,0.158475702,124.72060486666665,True
2022-01-30 04:30:00,1832.6886003714371,0.170666706,132.54162226666665,True
2022-01-30 05:00:00,1794.0455568863158,0.170666755,134.83773940000003,True
2022-01-30 05:30:00,1901.5101210870455,0.170666804,137.1678756,True
2022-01-30 06:00:00,1840.2140471070209,0.1718039224999999,133.036617,True
2022-01-30 06:30:00,1810.9412106200061,0.172941041,136.5051408,True
2022-01-30 07:00:00,1862.3482651465224,0.1838089715,140.275485,True
2022-01-30 07:30:00,1849.6058617485976,0.19467690199999999,132.33286919999998,True
2022-01-30 08:00:00,1840.5232840282242,0.19385571099999999,127.37290299999998,True
2022-01-30 08:30:00,1832.6579493483111,0.19303452000000001,132.63479413333332,True
2022-01-30 09:00:00,2000.539435597275,0.181850662,144.2218992666667,True
2022-01-30 09:30:00,1971.2569035854167,0.170666804,133.92050186666668,True
2022-01-30 10:00:00,1828.881456771544,0.18085951449999998,126.36145153333334,True
2022-01-30 10:30:00,1819.3163987346306,0.191052225,122.11798946666669,True
2022-01-30 11:00:00,1833.0847778376535,0.1999470725,135.35300706666663,True
2022-01-30 11:30:00,1833.9996714748402,0.20884192,136.93481200000002,True
2022-01-30 12:00:00,1782.4947360618787,0.219652545,126.73648773333336,True
2022-01-30 12:30:00,1782.3685815679614,0.23046317,123.91931113333335,True
2022-01-30 13:00:00,1837.60257531335,0.224947093,121.38390740000001,True
2022-01-30 13:30:00,1836.2575043588593,0.219431016,123.50520560000002,True
2022-01-30 14:00:00,1841.3571358330166,0.4923423306666667,121.15308800000003,True
2022-01-30 14:30:00,1737.7142,0.35735008283333325,109.442725,True
2022-01-30 15:00:00,1726.3983968505322,0.222357835,116.64211533333334,True
2022-01-30 15:30:00,1725.3102287729394,0.2209336745,105.57558619999999,True
2022-01-30 16:00:00,1751.2001008639122,0.219509514,116.28469953333337,True
2022-01-30 16:30:00,1696.5356567160748,0.2201098129999999,117.70669259999998,True
2022-01-30 17:00:00,1722.3436818329512,0.2207101119999999,118.32464466666666,True
2022-01-30 17:30:00,1708.6304877941313,0.20901481649999992,101.70454373333335,True
2022-01-30 18:00:00,1764.8356049392487,0.197319521,99.8096046266667,True
2022-01-30 18:30:00,1717.455464994404,0.20837517049999998,100.51824393333331,True
2022-01-30 19:00:00,1765.073889526328,0.21943082,113.77090153333332,True
2022-01-30 19:30:00,1738.9311622798673,0.207239865,114.254721,True
2022-01-30 20:00:00,1817.7350889978038,0.19504891,126.57857053333335,True
2022-01-30 20:30:00,1724.3921787089325,0.170666804,113.60263880000004,True
2022-01-30 21:00:00,1706.9471897405945,0.146284698,118.31478913333335,True
2022-01-30 21:30:00,1763.253766666667,0.13409369399999999,119.46816093333331,True
2022-01-30 22:00:00,1694.3121592387997,0.12190269000000001,124.5427512,True
2022-01-30 22:30:00,1844.2253446178008,0.121902641,123.88199926666665,True
2022-01-30 23:00:00,2012.268011429437,0.121902592,131.20926980000002,True
2022-01-30 23:30:00,2120.53840439786,0.12185230575,135.1482426,True
2022-01-31 00:00:00,2031.695034464607,0.12180201949999991,146.46992126666663,True
2022-01-31 00:30:00,2026.3954122114626,0.1217517332499999,108.36770681333333,True
2022-01-31 01:00:00,2022.8492,0.12170144699999999,98.10387836666669,True
2022-01-31 01:30:00,2131.399672692182,0.1183925749999999,105.09029640666668,True
2022-01-31 02:00:00,2108.8607909497036,0.1150837029999999,125.75856533333332,True
2022-01-31 02:30:00,2140.2616596991047,0.1063073644499999,139.68981086666668,True
2022-01-31 03:00:00,2230.9356279303142,0.0975310259,147.60609733333334,True
2022-01-31 03:30:00,2111.3816006102625,0.09958832519999991,148.60805586666663,True
2022-01-31 04:00:00,2107.220500863931,0.10164562449999999,152.45431086666665,True
2022-01-31 04:30:00,2218.3467666666666,0.09958697525,150.96043480000006,True
2022-01-31 05:00:00,2222.6100479643633,0.097528326,150.22184473333334,True
2022-01-31 05:30:00,2051.9346084248555,0.097528326,148.72573426666668,True
2022-01-31 06:00:00,2011.5219333333328,0.097528326,145.15523166666668,True
2022-01-31 06:30:00,1889.446385075203,0.09816873150000001,139.0719404666667,True
2022-01-31 07:00:00,1948.7748638259748,0.098809137,139.5851534,True
2022-01-31 07:30:00,1894.1747647541374,0.10009325549999991,134.18952493333333,True
2022-01-31 08:00:00,2015.0622191574455,0.1013773739999999,134.5193733333333,True
2022-01-31 08:30:00,2018.4694362359523,0.11113920299999991,135.04504859999997,True
2022-01-31 09:00:00,1935.7841079179113,0.120901032,131.06409913333331,True
2022-01-31 09:30:00,1969.291151992615,0.1148714595,134.10068466666667,True
2022-01-31 10:00:00,2016.712883853511,0.108841887,131.87631333333334,True
2022-01-31 10:30:00,1986.453748580525,0.1150948505,131.41538666666668,True
2022-01-31 11:00:00,1952.0270814904604,0.121347814,131.51830626666668,True
2022-01-31 11:30:00,1949.7865875950195,0.121625252,131.11308606666663,True
2022-01-31 12:00:00,1864.2215035813483,0.12190269000000001,130.77332333333334,True
2022-01-31 12:30:00,1838.4631533595473,0.122404646,132.7686425333333,True
2022-01-31 13:00:00,1840.7163440407696,0.12290660199999999,133.83933173333338,True
2022-01-31 13:30:00,1913.5804000000005,0.122404646,134.46820753333333,True
2022-01-31 14:00:00,2063.4395988170904,0.12190269000000001,134.85501680000002,True
2022-01-31 14:30:00,2012.3103023494332,0.12190269000000001,132.76651919999998,True
2022-01-31 15:00:00,2039.2734574585504,0.12190269000000001,132.19375166666669,True
2022-01-31 15:30:00,2014.7399341745243,0.1223077239999999,129.4584508,True
2022-01-31 16:00:00,2025.932061350205,0.12271275799999999,133.88744319999998,True
2022-01-31 16:30:00,2021.7496825503158,0.12392492000000001,132.54467986666666,True
2022-01-31 17:00:00,1800.8605228451588,0.12513708199999998,123.04806826666669,True
2022-01-31 17:30:00,1823.5558666666668,0.13552650300000002,127.37994593333333,True
2022-01-31 18:00:00,1860.6576545191083,0.145915924,132.7060956666667,True
2022-01-31 18:30:00,1829.810233333333,0.14610031099999998,133.73201193333333,True
2022-01-31 19:00:00,1889.8660452259915,0.146284698,137.31821740000004,True
2022-01-31 19:30:00,1876.2146930638194,0.146284698,134.11813193333336,True
2022-01-31 20:00:00,2001.7539932458237,0.14935389814996086,134.60630368154395,True
2022-01-31 20:30:00,2110.073527922945,0.14927736440685116,144.52772904999316,True
2022-01-31 21:00:00,2282.488377228032,0.146284698,162.09240833333337,True
2022-01-31 21:30:00,2118.5158999999994,0.15579351549999998,149.41509566666667,True
2022-01-31 22:00:00,2043.289065116012,0.165302333,143.98290666666668,True
2022-01-31 22:30:00,2063.4533896071093,0.1679989989999999,147.46442199999998,True
2022-01-31 23:00:00,2106.252454351784,0.170695665,149.65861259999997,True
2022-01-31 23:30:00,2205.9639083735437,0.1715015434999999,156.09867606666666,True
2022-02-01 00:00:00,2242.7491346093884,0.1723074219999999,159.01090613333332,True
2022-02-01 00:30:00,2046.7438272858494,0.1702886219999999,153.18262073333332,True
2022-02-01 01:00:00,1970.8212684033144,0.16826982199999999,146.32310746666667,True
2022-02-01 01:30:00,1918.6543333333327,0.1580032685,148.3218011333333,True
2022-02-01 02:00:00,1851.8172767890462,0.147736715,146.84277533333335,True
2022-02-01 02:30:00,1763.4840294304815,0.15920166149999998,147.04195706666673,True
2022-02-01 03:00:00,1841.7194975218638,0.170666608,150.43489673333332,True
2022-02-01 03:30:00,1790.6942666666664,0.158475653,145.0586232666667,True
2022-02-01 04:00:00,1822.4212067943918,0.146284698,151.39870713333337,True
2022-02-01 04:30:00,1856.3370835524609,0.14541384549999992,149.47209900000001,True
2022-02-01 05:00:00,1906.686506761479,0.14964286522755504,136.46854872676758,True
2022-02-01 05:30:00,2040.7237394493718,0.14934129293525036,149.67260157868176,True
2022-02-01 06:00:00,2167.980017214452,0.146284698,163.31099913333333,True
2022-02-01 06:30:00,2125.1790252029655,0.1494263283560217,157.8016387263112,True
2022-02-01 07:00:00,2131.688333333333,0.146284698,159.06081100000003,True
2022-02-01 07:30:00,2109.256624512815,0.146284698,155.1725564666667,True
2022-02-01 08:00:00,2115.716282085628,0.14936202752593813,158.29774677417532,True
2022-02-01 08:30:00,2067.4600682564133,0.14932207066061953,154.4213223999255,True
2022-02-01 09:00:00,1988.0147662769227,0.14928999497235607,152.77771147948752,True
2022-02-01 09:30:00,2115.550723579915,0.14946635038515702,151.17466301481838,True
2022-02-01 10:00:00,2126.7491333333337,0.146284698,155.5438686666667,True
2022-02-01 10:30:00,2110.6346876164007,0.1492787323344197,148.743063792647,True
